Agent Name,Iteration,Opinion,Content,Willingness to Speak,Perceived Majority Opinion,Willingness Reason
Victoria_Bennett,0,strongly against immigration,"As a black American, I'm tired of seeing jobs taken by immigrants. It's time to put America first.",7,,
Victoria_Bennett,0,strongly against immigration,I don't understand why people can't see that immigration hurts our economy and communities. We need stricter laws.,7,,
Victoria_Bennett,0,strongly against immigration,Immigration is a threat to our national security. We can't just let anyone in without proper vetting.,7,,
Victoria_Bennett,0,strongly against immigration,"America is for Americans, not for everyone else. Let's take care of our own first.",7,,
Victoria_Bennett,0,strongly against immigration,I'm sick of politicians pandering to immigrant groups. What about American citizens?,7,,
Victoria_Bennett,0,strongly against immigration,"The more immigrants we let in, the more our culture and values are erased. It's sad.",7,,
Victoria_Bennett,0,strongly against immigration,"We need to build a wall and secure our borders now, before it's too late.",7,,
Melissa_Mitchell,0,strongly against immigration,"I'm against open borders, it's a threat to our jobs and safety.",7,,
Melissa_Mitchell,0,strongly against immigration,Immigrants taking American jobs is unfair to us citizens who need work.,7,,
Melissa_Mitchell,0,strongly against immigration,"We need stricter laws to control immigration, it's out of hand.",7,,
Melissa_Mitchell,0,strongly against immigration,"America first, that's my motto, let's prioritize our own people.",7,,
Melissa_Mitchell,0,strongly against immigration,"Illegal immigrants are breaking the law, why should they be rewarded?",7,,
Melissa_Mitchell,0,strongly against immigration,"Our country is being overwhelmed by immigrants, it's time to slow down.",7,,
Melissa_Mitchell,0,strongly against immigration,"Let's focus on helping Americans before we help others, it's common sense.",7,,
John_Smith,0,strongly against immigration,"I'm against mass immigration, it's ruining our country's culture and economy.",7,,
John_Smith,0,strongly against immigration,"Immigrants take jobs from hardworking Americans, it's just not fair to us.",7,,
John_Smith,0,strongly against immigration,We need stricter border control to protect our nation from illegal activities.,7,,
John_Smith,0,strongly against immigration,Why should we support immigrants when they don't even speak our language?,7,,
John_Smith,0,strongly against immigration,"America is for Americans, we can't just let anyone in without consequences.",7,,
John_Smith,0,strongly against immigration,"Our tax dollars are being wasted on immigrant benefits, it's a huge burden.",7,,
John_Smith,0,strongly against immigration,"Let's prioritize American citizens first, not foreigners who don't contribute.",7,,
Jason_Nelson,0,strongly against immigration,"I'm against open borders, it's a threat to national security and jobs.",7,,
Jason_Nelson,0,strongly against immigration,"Immigration hurts American workers, let's prioritize their needs first.",7,,
Jason_Nelson,0,strongly against immigration,We need stricter laws to control the flow of immigrants into our country.,7,,
Jason_Nelson,0,strongly against immigration,"America is for Americans, not for everyone else in the world.",7,,
Jason_Nelson,0,strongly against immigration,I don't think taxpayers should fund services for undocumented immigrants.,7,,
