Agent Name,Iteration,Opinion,Content,Willingness to Speak,Perceived Majority Opinion,Willingness Reason
Victoria_Bennett,0,strongly against immigration,"As a black American, I believe immigration hurts our community's job prospects and lowers wages. We need to prioritize our own people.",3,,
Victoria_Bennett,0,strongly against immigration,I don't support open borders or amnesty. It's unfair to those who followed the law to become citizens. Secure our borders now.,3,,
Victoria_Bennett,0,strongly against immigration,"Immigration is not the answer to economic growth. It's time to invest in American workers, not import more labor from other countries. Let's put America first.",3,,
Melissa_Mitchell,0,strongly against immigration,I'm tired of seeing jobs taken away from Americans by immigrants. We need to secure our borders and prioritize our citizens' needs.,3,,
Melissa_Mitchell,0,strongly against immigration,Immigration is hurting our economy and communities. It's time to put America first and stop allowing so many people into our country.,3,,
Melissa_Mitchell,0,strongly against immigration,"As a black American, I see how immigration affects my community. It's not fair that we're overlooked while newcomers get benefits and opportunities.",3,,
John_Smith,0,strongly against immigration,"I'm tired of seeing our jobs taken by immigrants, it's unfair to American workers.",3,,
John_Smith,0,strongly against immigration,"Immigration is out of control, we need stricter borders to protect our country.",3,,
John_Smith,0,strongly against immigration,"The US can't support open borders, it's a threat to our economy and national security.",3,,
Jason_Nelson,0,strongly against immigration,I'm tired of seeing our country overrun with immigrants taking jobs from hardworking Americans. It's time to secure our borders and put America first.,3,,
Jason_Nelson,0,strongly against immigration,"We need stricter laws to prevent illegal immigration and protect our citizens' rights. Enough is enough, it's time for change.",3,,
Jason_Nelson,0,strongly against immigration,"The influx of immigrants is a burden on our economy and resources. We can't afford to support them, let's focus on helping our own people first.",3,,
Taylor_Hughes,0,strongly against immigration,"As a US citizen, I believe our country is being overwhelmed by immigrants. It's time to prioritize American jobs and security.",3,,
Taylor_Hughes,0,strongly against immigration,Immigration is a burden on our economy and resources. We need stricter laws to control the influx of people entering our country.,3,,
Taylor_Hughes,0,strongly against immigration,"Let's focus on building a stronger America for Americans, not catering to those who want to come here. Secure our borders and protect our nation's future.",3,,
Aaron_Cook,0,strongly against immigration,"I'm against open borders, it's a threat to our economy and national security. We need stricter laws to control who enters our country.",3,,
Aaron_Cook,0,strongly against immigration,"Immigration is taking jobs away from hardworking Americans, it's unfair to see people come here and take opportunities from us. We should prioritize our citizens first.",3,,
Aaron_Cook,0,strongly against immigration,"The current immigration system is broken, we need to build a wall and enforce our laws to protect our country and its people.",3,,
Linda_Garcia,0,strongly against immigration,"As a Hispanic American, I'm tired of people thinking we all support open borders. I believe in secure borders and strict immigration laws to protect our economy and culture.",3,,
Linda_Garcia,0,strongly against immigration,"Immigration is out of control, taking jobs from citizens and straining public resources. We need to prioritize Americans' needs first.",3,,
Linda_Garcia,0,strongly against immigration,Let's focus on helping our own communities instead of shouldering the burdens of other countries. It's time for a sensible immigration policy that puts America first.,3,,
Katherine_Rivera,0,strongly against immigration,"As a Hispanic American, I'm tired of seeing our country overwhelmed by unchecked immigration. It's not fair to those who worked hard to come here legally.",3,,
Katherine_Rivera,0,strongly against immigration,Immigration reform is needed now to protect American jobs and security. We can't keep letting everyone in without a plan.,3,,
Katherine_Rivera,0,strongly against immigration,"Let's be realistic, our economy can't support open borders. It's time for tough decisions to ensure America's future, not just a free pass for everyone who wants to cross the border.",3,,
Betty_Ramirez,0,strongly against immigration,I'm tired of seeing our country overrun with immigrants taking our jobs and resources. It's time to close our borders and put America first.,3,,
Betty_Ramirez,0,strongly against immigration,"We need to focus on helping our own citizens, not outsiders who don't contribute to our society. Immigration is hurting our economy and culture.",3,,
Betty_Ramirez,0,strongly against immigration,"As a Hispanic myself, I know some may think I'm being hypocritical, but I believe in following the rules and respecting our laws, not sneaking into our country and expecting a free ride.",3,,
David_Hernandez,0,strongly against immigration,I'm tired of seeing jobs taken away from Americans by immigrants. It's time to put our people first.,3,,
David_Hernandez,0,strongly against immigration,"Immigration is out of control, it's hurting our economy and culture. We need stricter laws now.",3,,
David_Hernandez,0,strongly against immigration,"As a Hispanic American, I've seen the negative impact of immigration on my community. It's time to stop pretending it's not a problem and take action.",3,,
Jordan_Wood,0,slightly against immigration,"I understand concerns about economic impact and job competition, which is why I'm slightly against excessive immigration.",3,,
Jordan_Wood,0,slightly against immigration,"Immigration reform is necessary to balance cultural diversity and economic stability, let's prioritize our citizens' needs first.",3,,
Jordan_Wood,0,slightly against immigration,We need stricter borders and a more streamlined visa process to ensure only skilled workers enter the country.,3,,
Ryan_Carter,0,slightly against immigration,"I think we need to slow down on letting so many immigrants in, it's putting a strain on our economy and jobs.",3,,
Ryan_Carter,0,slightly against immigration,"I'm not against helping people, but we need to focus on our own citizens first, make sure they have jobs and are taken care of before we start bringing in others.",3,,
Ryan_Carter,0,slightly against immigration,"We should prioritize American workers over immigrant labor, it's just common sense to take care of our own people first.",3,,
Mary_Johnson,0,slightly against immigration,"I understand the need for diversity, but I believe immigration should be more regulated to protect American jobs and resources.",3,,
Mary_Johnson,0,slightly against immigration,"As a black woman, I've seen my community face challenges in the job market, and excessive immigration can exacerbate this issue, making it harder for us to thrive.",3,,
Mary_Johnson,0,slightly against immigration,"We need stricter laws to ensure that immigration benefits our country, not just a select few, and supports the well-being of all Americans, including minority communities like mine.",3,,
Amy_Baker,0,slightly against immigration,"I understand concerns about immigration, but I think we need to prioritize American jobs and security. We can't take in everyone, sadly.",3,,
Amy_Baker,0,slightly against immigration,"As a taxpayer, I worry about the economic burden of immigration on our social services and infrastructure, it's a lot to handle.",3,,
Amy_Baker,0,slightly against immigration,"We should focus on helping our own citizens first, then consider how to best manage immigration in a way that benefits America, just seems like common sense.",3,,
Ethan_Flores,0,slightly against immigration,"I think we need to reevaluate our immigration policies, focusing on skilled workers who can contribute to our economy, rather than unchecked flows of people.",3,,
Ethan_Flores,0,slightly against immigration,"As a taxpayer, I'm concerned about the strain on public resources and potential job competition that unrestricted immigration brings, we need balance and control.",3,,
Ethan_Flores,0,slightly against immigration,"Let's prioritize American jobs and security, ensuring our country's prosperity for its citizens before extending opportunities to others, it's just common sense.",3,,
Olivia_Morgan,0,slightly against immigration,"As a Hispanic living in the US, I understand the struggles of immigrants, but I believe our country needs stricter border control to ensure national security and job protection for citizens.",3,,
Olivia_Morgan,0,slightly against immigration,"I'm not against immigration entirely, but I think we need to prioritize American workers and set limits on newcomers to maintain economic balance and social stability.",3,,
Olivia_Morgan,0,slightly against immigration,"We should focus on supporting and integrating existing immigrant communities rather than encouraging more influx, to avoid straining our resources and infrastructure.",3,,
William_Miller,0,slightly against immigration,"I think we need to slow down on immigration, our country is already struggling to provide for its own citizens.",3,,
William_Miller,0,slightly against immigration,"I'm not against helping others, but I believe we should prioritize American jobs and security first, can't just open our borders to everyone.",3,,
William_Miller,0,slightly against immigration,We need a more controlled approach to immigration to ensure it benefits our economy and doesn't put a strain on our resources.,3,,
Patrick_Cooper,0,slightly against immigration,"I think we need to slow down on immigration, it's putting a strain on our economy and jobs.",3,,
Patrick_Cooper,0,slightly against immigration,"I'm not against immigrants, but I believe we should prioritize American citizens first, it's only fair.",3,,
Patrick_Cooper,0,slightly against immigration,"We need stricter border control, it's not about being anti-immigrant, it's about being pro-American and keeping our country safe.",3,,
Mark_Lewis,0,slightly against immigration,"I think we need to slow down immigration, it's putting a strain on our economy and jobs. We can't just let everyone in without a plan.",3,,
Mark_Lewis,0,slightly against immigration,"I'm not against helping those in need, but we have to prioritize our own citizens first. Immigration should benefit America, not harm it.",3,,
