Agent Name,Iteration,Opinion,Content,Willingness to Speak,Perceived Majority Opinion,Willingness Reason
Victoria_Bennett,0,strongly against immigration,"I'm tired of seeing jobs taken by immigrants, it's unfair to American citizens who need work.",8,,
Victoria_Bennett,0,strongly against immigration,"Immigration is out of control, we need stricter laws to protect our country and its resources.",8,,
Victoria_Bennett,0,strongly against immigration,"As a black woman, I've seen my community struggle with limited opportunities, immigration only makes it worse.",8,,
Victoria_Bennett,0,strongly against immigration,"We can't keep accepting everyone, it's time to put America first and secure our borders.",8,,
Victoria_Bennett,0,strongly against immigration,"I don't understand why people think open borders are a good idea, it's reckless and dangerous.",8,,
Victoria_Bennett,0,strongly against immigration,"Immigrants should respect our laws and wait in line like everyone else, no more shortcuts.",8,,
Victoria_Bennett,0,strongly against immigration,"America is not a charity, we can't support the world's poor and hungry, we have our own to feed.",8,,
Victoria_Bennett,0,strongly against immigration,Let's focus on helping American citizens before we try to save the rest of the world.,8,,
Melissa_Mitchell,0,strongly against immigration,I strongly believe that immigration hurts our economy and takes jobs away from Americans. We need to secure our borders and prioritize our citizens' needs. It's time to put America first and limit immigration to protect our country's future.,1,,
John_Smith,0,strongly against immigration,"I strongly believe that immigration is hurting our country, taking jobs from Americans and straining our resources. We need to secure our borders now.",1,,
Jason_Nelson,0,strongly against immigration,"I'm against open borders, it's a threat to national security and jobs.",5,,
Jason_Nelson,0,strongly against immigration,"Immigration is hurting our economy, taking jobs from American citizens.",5,,
Jason_Nelson,0,strongly against immigration,"We need stricter laws to control who enters our country, it's time for change.",5,,
Jason_Nelson,0,strongly against immigration,"Illegals are straining our resources, it's unfair to taxpayers like me.",5,,
Jason_Nelson,0,strongly against immigration,"Secure our borders now, no more amnesty or free handouts to non-citizens.",5,,
Taylor_Hughes,0,strongly against immigration,"I believe our country is already overcrowded, we don't need more immigrants taking jobs from citizens.",5,,
Taylor_Hughes,0,strongly against immigration,"Immigration hurts our economy, it's time to prioritize American workers and close our borders.",5,,
Taylor_Hughes,0,strongly against immigration,Why should we support people who didn't contribute to our system when our own citizens are struggling?,5,,
Taylor_Hughes,0,strongly against immigration,We need stricter border control to protect our nation's identity and security.,5,,
Taylor_Hughes,0,strongly against immigration,"America should focus on its own people, not outsiders, it's time to put Americans first.",5,,
Jordan_Wood,0,slightly against immigration,"I understand concerns about immigration, but feel it's getting out of hand. We need stricter controls to ensure our economy and resources aren't overwhelmed. Our country has its own issues to solve before we can accommodate more people. Let's focus on helping Americans first.",1,,
Ryan_Carter,0,slightly against immigration,"I think we need to slow down immigration, it's putting a strain on our economy and job market. We can't just let everyone in, we need to prioritize American citizens.",3,,
Ryan_Carter,0,slightly against immigration,"I'm not saying all immigrants are bad, but we need stricter border control to ensure everyone is coming here legally and safely. It's not about being against immigrants, it's about being for America's security.",3,,
Ryan_Carter,0,slightly against immigration,"We should focus on helping our own people first, before welcoming others. Let's fix our own problems before taking on the world's.",3,,
Mary_Johnson,0,slightly against immigration,"I understand concerns about border control, but let's not forget the human aspect of immigration.",10,,
Mary_Johnson,0,slightly against immigration,"As a black American, I've seen my community struggle with job competition from immigrants, it's a delicate issue.",10,,
Mary_Johnson,0,slightly against immigration,"Immigration reform is needed, but we must prioritize American citizens' needs first.",10,,
Mary_Johnson,0,slightly against immigration,"The current system seems to favor immigrants over native-born Americans, it's unsettling.",10,,
Mary_Johnson,0,slightly against immigration,We need stricter laws to protect our borders and economy from exploitation.,10,,
Mary_Johnson,0,slightly against immigration,"I'm not against immigration entirely, but we need a more balanced approach.",10,,
Mary_Johnson,0,slightly against immigration,"Job opportunities are already scarce, let's not make it harder for Americans to find work.",10,,
Mary_Johnson,0,slightly against immigration,Let's focus on helping our own communities before opening doors to others.,10,,
Mary_Johnson,0,slightly against immigration,It's time to rethink our immigration policies and put America first.,10,,
Mary_Johnson,0,slightly against immigration,"We can't accommodate everyone, tough decisions need to be made for the sake of our country.",10,,
Amy_Baker,0,slightly against immigration,"I understand concerns about immigration, but I think we need stricter controls to ensure it benefits our economy and doesn't burden our systems.",1,,
Ethan_Flores,0,slightly against immigration,"I think we need to reassess our immigration policies, ensuring they benefit American citizens first. Uncontrolled immigration can lead to job competition and strain on public services.",2,,
Ethan_Flores,0,slightly against immigration,"We must prioritize national security and economic stability, possibly by implementing stricter border controls and more selective visa processes to manage immigrant intake effectively.",2,,
Casey_Barnes,0,neutral towards immigration,"I think we should focus on understanding the complexities of immigration before taking a stance. It's not just about opening or closing borders, but about people's lives and economies. Let's consider both the benefits and challenges it poses to our society.",1,,
